"번호","개방서비스명","개방서비스아이디","개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태구분코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","소재지전화","소재지면적","소재지우편번호","소재지전체주소","도로명전체주소","도로명우편번호","사업장명","최종수정시점","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(x)","좌표정보(y)","위생업태명","남성종사자수","여성종사자수","영업장주변구분명","등급구분명","급수시설구분명","총직원수","본사직원수","공장사무직직원수","공장판매직직원수","공장생산직직원수","건물소유구분명","보증액","월세액","다중이용업소여부","시설총규모","전통업소지정번호","전통업소주된음식","홈페이지",
"1784","일반음식점","07_24_04_P","3740000","3770000-101-2023-00380","2023-10-19","","03","폐업","02","폐업","2023-11-16","","","","","","442-784","경기도 수원시 팔달구 매산로1가 18 AK플라자","경기도 수원시 팔달구 덕영대로 924, AK플라자 B1식품관 (매산로1가)","16622","몬도커피츄러스 수원인계점","2023-11-17 04:15:10","U","2023-11-19 02:40:00","기타","199920.194662903","418246.927112644","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1785","일반음식점","07_24_04_P","3740000","3760000-101-2023-00385","2023-10-19","","03","폐업","02","폐업","2023-10-26","","","","","","441-859","경기도 수원시 권선구 서둔동 296-124","경기도 수원시 권선구 세화로134번길 37, 수원메쎄 전시장 내 카페테리아 (서둔동)","16621","카페큐","2023-10-27 04:15:09","U","2023-10-29 02:40:00","기타","199672.086338054","418258.297963828","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1786","일반음식점","07_24_04_P","3730000","3730000-101-2023-00226","2023-10-19","","03","폐업","02","폐업","2023-10-29","","","","","","689-824","울산광역시 울주군 상북면 등억알프스리 517 산악문화센터","울산광역시 울주군 상북면 알프스온천5길 103-8, 복합웰컴센터 일원","44952","작은정원(Le petit jardin)","2023-10-30 04:15:08","U","2023-11-01 02:40:00","한식","387433.031918242","230470.214160241","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1787","일반음식점","07_24_04_P","3730000","3730000-101-2023-00225","2023-10-19","","03","폐업","02","폐업","2023-10-29","","","","","0.00","689-824","울산광역시 울주군 상북면 등억알프스리 517 산악문화센터","울산광역시 울주군 상북면 알프스온천5길 103-8, 영남알프스 복합웰컴센터 일원","44952","산여울","2023-10-30 04:15:08","U","2023-11-01 02:40:00","한식","387433.031918242","230470.214160241","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","0","","","",
"1788","일반음식점","07_24_04_P","3160000","3160000-101-2023-00334","2023-10-11","","03","폐업","02","폐업","2024-06-07","","","","","23.78","152-875","서울특별시 구로구 구로동 780-5","서울특별시 구로구 도림로14길 8, 1층 102호 (구로동)","08372","맛나분식","2024-06-07 13:02:54","U","2024-06-09 02:40:00","분식","190113.278031146","442799.631070846","분식","0","0","","","","0","0","0","0","0","","0","0","N","23.78","","","",
"1789","일반음식점","07_24_04_P","3440000","3440000-101-2023-00148","2023-10-11","","03","폐업","02","폐업","2024-02-29","","","","","20.80","705-772","대구광역시 남구 이천동 214-456 강변타운","대구광역시 남구 명덕로68길 17, 강변타운 106동 1호 (이천동)","42434","이모밥집","2024-02-29 15:30:04","U","2024-03-02 02:40:00","한식","345053.536450614","262713.42435919","한식","0","0","","","상수도전용","0","0","0","0","0","","0","0","N","20.8","","","",
"1790","일반음식점","07_24_04_P","5110000","5110000-101-2023-00116","2023-10-11","","03","폐업","02","폐업","2023-10-19","","","","","","742-260","경상북도 상주시 만산동 682","","","삼백도시락","2023-10-20 04:15:09","U","2023-10-22 02:40:00","출장조리","303714.624899032","325877.624892867","출장조리","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1791","일반음식점","07_24_04_P","5110000","5110000-101-2023-00115","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(동문동 부스) (복룡동)","37237","동문동 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1792","일반음식점","07_24_04_P","5110000","5110000-101-2023-00114","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(이안면 부스) (복룡동)","37237","이안으로 '오이'소, '가지'마이소","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1793","일반음식점","07_24_04_P","5110000","5110000-101-2023-00113","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원 (복룡동)","37237","상주시 우리음식연구회","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1794","일반음식점","07_24_04_P","5110000","5110000-101-2023-00112","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(모동면 부스) (복룡동)","37237","모동면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1795","일반음식점","07_24_04_P","5110000","5110000-101-2023-00111","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(동성동 부스) (복룡동)","37237","동성동 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1796","일반음식점","07_24_04_P","5110000","5110000-101-2023-00110","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(동성동 부스) (복룡동)","37237","남원동 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1797","일반음식점","07_24_04_P","5110000","5110000-101-2023-00109","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(공성면 부스) (복룡동)","37237","공성면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1798","일반음식점","07_24_04_P","5110000","5110000-101-2023-00108","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(모서면 부스) (복룡동)","37237","모서면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1799","일반음식점","07_24_04_P","5110000","5110000-101-2023-00107","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(공검면 부스) (복룡동)","37237","공검면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1800","일반음식점","07_24_04_P","5110000","5110000-101-2023-00106","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(사벌면 부스) (복룡동)","37237","사벌면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1801","일반음식점","07_24_04_P","5110000","5110000-101-2023-00105","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(청리면 부스) (복룡동)","37237","청리면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1802","일반음식점","07_24_04_P","5110000","5110000-101-2023-00104","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(은척면 부스) (복룡동)","37237","은척면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1803","일반음식점","07_24_04_P","5110000","5110000-101-2023-00103","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(화남면 부스) (복룡동)","37237","화남면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1804","일반음식점","07_24_04_P","5110000","5110000-101-2023-00102","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(화동면 부스) (복룡동)","37237","화동면 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1805","일반음식점","07_24_04_P","5110000","5110000-101-2023-00101","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","742-040","경상북도 상주시 복룡동 165-9","경상북도 상주시 삼백로 323, 태평성대경상감영공원 일원(신흥동 부스) (복룡동)","37237","신흥동 부스","2023-10-16 04:15:10","U","2023-10-18 02:40:00","한식","305831.094843727","325176.210364962","한식","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1806","일반음식점","07_24_04_P","3060000","3060000-101-2023-00278","2023-10-11","","03","폐업","02","폐업","2024-10-14","","","","","59.29","131-818","서울특별시 중랑구 면목동 552-25","서울특별시 중랑구 면목로55길 42, 1층 (면목동)","02220","육칠이 면목점","2024-10-14 13:17:00","U","2024-10-16 02:40:00","한식","207528.386711444","453575.89183068","한식","0","0","","","","0","0","0","0","0","","0","0","N","59.29","","","",
"1807","일반음식점","07_24_04_P","3660000","3660000-101-2023-00579","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","302-702","대전광역시 서구 둔산동 1300 서구청","대전광역시 서구 둔산서로 100, 샘머리공원 및 보라매공원(서구청앞)일원 (둔산동)","35238","더꼬치다","2023-10-16 04:16:01","U","2023-10-18 02:40:00","기타","234378.381088109","317205.748982604","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1808","일반음식점","07_24_04_P","3660000","3660000-101-2023-00578","2023-10-11","","03","폐업","02","폐업","2023-10-15","","","","","","302-702","대전광역시 서구 둔산동 1300 서구청","대전광역시 서구 둔산서로 100, 샘머리공원 및 보라매공원(서구청앞)일원 (둔산동)","35238","프렌치도그","2023-10-16 04:16:01","U","2023-10-18 02:40:00","기타","234378.381088109","317205.748982604","기타","0","0","","","","0","0","0","0","0","","0","0","N","0","","","",
"1809","일반음식점","07_24_04_P","4090000","4090000-101-2023-00556","2023-10-04","","03","폐업","02","폐업","2024-11-20","","","","","82.68","415-060","경기도 김포시 장기동 2025-5 124, 125호","경기도 김포시 태장로 784, 124, 125호 (장기동)","10090","금빛 제육쌈밥","2024-11-20 16:19:22","U","2024-11-22 02:40:00","한식","171649.416901412","459680.798937338","한식","0","0","","","","0","0","0","0","0","","0","0","N","82.68","","","",
"1810","일반음식점","07_24_04_P","3060000","3060000-101-2023-00273","2023-10-04","","03","폐업","02","폐업","2024-07-03","","","","","66.00","131-876","서울특별시 중랑구 중화동 285-11 진성빌딩","서울특별시 중랑구 동일로 812, 진성빌딩 1층 (중화동)","02050","라와마라탕(중화점)","2024-07-03 11:32:26","U","2024-07-05 02:40:00","중국식","206953.015542613","455633.705674039","중국식","0","0","","","","0","0","0","0","0","","0","0","N","66","","","",
"1811","일반음식점","07_24_04_P","3420000","3420000-101-2023-00329","2023-10-02","","03","폐업","02","폐업","2023-10-15","","","","","6.00","701-020","대구광역시 동구 신천동 1506 신세계동대구복합환승센터","대구광역시 동구 동부로 149, 신세계동대구복합환승센터 지하1층 (신천동)","41229","꼬알라파이(KKOALAPIC) 청주충북도청점","2023-10-16 04:15:09","U","2023-10-18 02:40:00","기타","347037.241970286","265407.404336831","기타","0","0","","","","0","0","0","0","0","","0","0","N","6","","","",
